Фамилия автора;Название;Жанр;Цена;Количество
Пушкин;Евгений Онегин;Роман;250;5
Островский;Бесприданница;Пьеса;200;2
Чехов;Палата №6;Рассказ;50;12
Грибоедов;Горе от ума;Комедия;340;7
Толстой;Анна Каренина;Роман;275;4
Толстой;Война и мир;Роман;390;9
Достоевский;Преступление и наказание;Роман;315;4
Шолохов;Тихий Дон;Роман;390;6
Гоголь;Ревизор;Комедия;220;2
Гоголь;Мертвые души;Поэма;270;7
Лермонтов;Герой нашего времени;Роман;260;2
Тургенев;Отцы и дети;Роман;370;5
Булгаков;Мастер и Маргарита;Роман;310;4
Булгаков;Собачье сердце;Повесть;260;2
